Feature,Importance (Exposure)
% Market Units,0.47841172111598784
Earned Premium ($),0.2054020729268784
Housing Units,0.11402195195699605
Nonrenewed Policies (by Company),0.05862390784500411
% Nonrenewed Policies,0.011851118822347568
Median Home Value - Census ($),0.010815640034608227
% Change - Earned Premiums,0.01056866034116058
% Change - New Policies,0.01020930517669169
% Change - Nonrenewed Policies (by Company),0.009073041480409903
Zillow Home Value 2018 ($),0.006850483064283994
Median Owner Cost ($),0.0055902107204309865
% Nonrenewed Policies (by Company),0.005587684794782466
Zillow Mean Home Value ($),0.005315869715043088
Avg Median Income,0.005123577726644525
Median Owner Cost ($) - 2019,0.004917368877669664
Losses (Fire and Smoke) ($),0.004389590849768357
Zillow Home Value 2021 ($),0.0034937907900012134
% Change - Losses (Fire and Smoke),0.0032623332358405186
Zillow Home Value 2020 ($),0.0031214442755065903
Median Gross Rent ($),0.0028803356127522
% Change - Zillow Home Value,0.0027560434324752675
Claims (Fire and Smoke),0.002675098082261863
% Change - Claims (Fire and Smoke),0.002627835485142058
% Change - Renewed Policies,0.0025814571917219665
Nonrenewed Policies (by Owner),0.0020508005692975884
% Change - Owner Cost ($),0.0019879012438298147
Expiring Policies,0.001901970123084735
Total Res Units,0.0017629872086679537
% Nonrenewed Policies (by Owner),0.0016087184316131147
Zillow Home Value 2019 ($),0.0015772207953689455
% Change Median Income,0.0015632468724557334
% Change - Nonrenewed Policies (by Owner),0.001444274128056634
% Change - Expiring Policies,0.001321468442710959
Voluntary Market Units,0.0008822939755270044
Avg % White-only Pop,0.0007723708690703307
% Change White-only Pop,0.00022722954945238814
All Disasters 1y,0.00022695571873578428
All Disasters 3y,9.744662897637602e-05
Fire Disasters 3y,5.076073715371938e-05
Fire Disasters 10y,4.07416646776143e-05
All Disasters 5y,2.7359930674225426e-05
Fire Disasters 5y,1.6757171499598972e-05
All Disasters 10y,1.1550073650614985e-05
Fire Disasters 1y,6.860893034494587e-06
